413850,3,1,3323,0
86682,2,1,4394,0
86682,2,1,1748,0
416922,4,1,1999,0
155034,5,1,935,0
352410,6,1,2273,0
287130,4,1,3621,0
157338,2,1,4394,0
157338,2,1,2596,0
26778,2,1,310,0
290202,3,1,2448,0
160410,3,1,4173,0
161178,4,1,1506,0
161946,3,1,4083,0
96666,4,1,1102,0
96666,4,1,2824,0
162714,6,1,2318,0
360603,4,1,1999,0
34971,6,1,1780,0
101019,3,1,3266,0
167067,7,1,4468,0
167067,7,1,3545,0
36507,4,1,1833,0
301467,3,1,598,0
106395,4,2,3420,0
106395,4,2,4282,0
303771,3,1,467,0
41883,4,1,4322,0
42651,5,1,4322,0
44187,2,1,154,1
374427,2,1,740,0
112539,6,1,3762,0
113307,4,1,4325,0
244635,7,1,315,0
49563,5,1,3319,0
49563,5,1,4420,0
180891,3,1,4079,0
115611,3,1,3074,0
247707,3,1,3876,0
117147,3,1,2940,0
57243,6,1,1899,0
58011,2,1,598,0
385947,3,1,3910,0
320667,3,1,4705,0
255387,3,1,219,0
125595,3,1,4705,0
126363,2,1,4427,0
61083,4,1,1852,0
193179,2,1,1978,0
193179,2,1,4871,0
389787,3,1,897,0
259227,6,1,1291,0
259995,3,1,382,0
64155,3,1,4282,0
196251,6,1,4919,0
262299,3,1,4760,0
395163,2,1,3971,0
199323,4,1,2303,0
266139,4,1,3955,0
5787,2,1,2066,0
203931,3,1,3444,0
204699,4,1,2594,0
401307,2,1,2081,0
74907,4,1,168,0
74907,4,1,1379,0
74907,4,1,845,0
74907,4,1,897,0
140955,3,1,2066,0
75675,6,1,3635,0
272283,2,1,2511,0
142491,4,1,4325,1
273819,3,1,4760,0
273819,3,1,134,0
405147,2,1,3524,0
13467,3,1,2003,0
276891,3,1,503,0
342939,4,1,2529,0
15771,4,1,594,0
212379,3,1,2537,0
344475,4,1,1602,1
150171,2,1,4438,0
414363,2,1,4282,0
87963,4,1,4966,0
24987,4,1,4079,0
24987,4,1,2448,0
24987,4,1,66,0
24987,4,1,4427,0
352923,3,1,786,1
352923,3,1,3173,0
157851,3,1,4079,0
158619,3,1,2217,0
355227,2,1,3451,0
355227,2,1,4040,0
290715,4,1,254,0
161691,3,1,346,0
227739,2,1,13,0
227739,2,1,310,0
163227,4,1,3898,0
97947,4,1,3912,0
229275,4,1,2218,0
231324,3,1,4173,0
100764,3,1,2397,0
232092,4,1,503,0
299676,3,1,4427,0
169116,5,2,829,0
169116,5,2,2447,0
235164,3,1,3609,0
235164,3,1,2592,0
104604,3,1,3402,0
104604,3,1,3614,0
301212,2,1,4040,0
302748,4,1,311,0
173724,4,1,1281,0
239772,3,1,3734,0
305820,4,1,2236,0
305820,4,1,4992,0
305820,4,1,361,0
241308,3,1,4044,0
241308,3,1,323,0
307356,4,1,3274,0
47004,4,1,2821,0
49308,3,2,1999,0
247452,6,1,3826,0
313500,4,1,3472,0
53148,4,1,1703,1
252060,3,1,1679,0
252060,3,1,4787,0
252060,3,1,4306,0
252828,3,1,3129,0
384924,4,1,4115,0
57756,3,1,1692,0
320412,4,1,3085,0
192156,3,1,4540,1
61596,4,2,1618,0
128412,4,1,3792,0
392604,3,1,3319,0
262044,2,1,1049,0
924,6,2,2954,0
2460,3,1,4282,0
2460,3,1,4042,0
2460,3,1,2696,0
395676,4,1,1742,0
69276,3,1,474,0
399516,4,1,2036,0
203676,2,1,3588,0
9372,2,1,1235,0
337308,2,1,740,0
339612,2,1,4992,0
77724,5,1,4258,0
405660,3,1,4196,0
144540,2,1,1943,0
79260,3,1,4976,0
80796,2,1,2721,0
146844,6,1,2066,0
343452,3,1,4044,0
212892,4,1,4921,1
212892,4,1,4976,0
150684,4,2,2397,0
282012,5,1,685,0
283548,6,1,2772,0
153756,3,1,219,0
350364,4,1,4273,0
89244,5,1,1342,1
89244,5,1,1013,0
89244,5,1,2218,0
89244,5,1,2360,0
23964,2,1,4594,0
90780,4,1,4143,0
156828,3,1,437,0
156828,3,1,606,0
27036,4,1,614,0
354972,4,2,2193,0
93084,6,1,2500,0
93084,6,1,289,0
289692,5,1,4358,0
226716,6,1,2447,0
358812,4,1,4112,0
162972,2,1,441,0
32925,6,1,4871,0
99741,3,1,1900,0
297885,3,1,3086,0
37533,3,1,3826,0
37533,3,1,4240,0
104349,2,1,4976,0
39837,4,1,4950,1
40605,3,1,4091,0
106653,4,1,4818,0
369309,5,1,1963,0
304797,3,1,3484,0
43677,4,1,3665,0
307101,4,1,4966,0
45981,3,2,3160,0
45981,3,2,256,0
242589,4,1,594,0
242589,4,1,2417,0
242589,4,1,3091,0
112029,3,1,141,0
243357,5,2,1884,0
178077,5,1,1072,0
245661,3,1,4818,0
376989,6,1,121,0
115101,5,1,3828,0
379293,3,1,1659,0
52125,6,1,4413,0
314781,3,1,3826,0
250269,5,2,1760,0
120477,4,1,1332,0
186525,4,1,2482,0
186525,4,1,2124,0
186525,4,1,3529,0
186525,4,1,3225,0
186525,4,1,3103,0
187293,5,1,4735,0
123549,4,1,3578,0
320157,3,1,24,0
320925,3,1,3460,0
125085,6,1,1884,0
321693,3,1,2031,0
258717,2,1,915,0
194205,2,1,4765,0
194205,2,1,4457,0
128925,6,1,416,0
130461,5,1,1875,1
261789,4,1,361,0
394653,3,1,4048,1
264861,5,1,3826,0
199581,3,1,2318,0
396189,3,1,4385,0
330909,2,1,2821,0
69021,3,1,3734,0
3741,5,1,1056,0
200349,3,1,437,0
135837,6,1,1840,0
332445,4,1,3376,1
136605,2,1,2513,0
71325,5,1,121,0
71325,5,1,4966,0
73629,6,1,1494,0
270237,2,1,4658,0
270237,2,1,2108,0
270237,2,1,2193,0
270237,2,1,2031,0
273309,7,1,4750,0
209565,2,1,2579,0
144285,2,1,3734,0
408477,3,1,1742,0
18333,3,1,257,0
348573,4,1,2134,0
284061,7,1,4394,0
284061,7,1,2565,0
22173,2,1,3979,0
218781,4,1,897,0
350109,3,1,1923,0
350109,3,1,2935,0
89757,6,1,682,0
157341,5,1,2403,0
353949,4,1,3645,0
224925,3,2,1056,0
356253,3,1,4976,0
29853,3,1,3954,0
226461,4,1,3578,0
226461,4,1,685,1
96669,4,1,2767,0
227997,4,1,4173,0
97437,3,1,4616,0
294045,2,1,594,0
295326,3,1,2193,0
295326,3,1,2180,0
362142,6,1,1963,0
35742,3,1,4744,0
232350,2,1,3608,0
363678,6,1,1667,0
233118,4,1,962,0
365214,7,1,492,0
365214,7,1,4536,1
365214,7,1,3936,0
365214,7,1,2435,0
38046,7,1,395,0
38046,7,1,66,0
234654,4,1,3734,0
234654,4,1,3843,0
39582,4,1,4976,0
302238,3,1,2149,0
236958,3,1,4950,0
236958,3,1,2559,0
41118,5,1,1923,0
41118,5,1,4394,0
41118,5,1,587,0
303774,3,2,4173,0
238494,2,1,4282,1
371358,3,2,1911,0
371358,3,2,4044,0
240798,4,1,2045,0
110238,2,1,1378,0
176286,2,1,4282,0
176286,2,1,227,0
177822,2,1,3826,1
112542,4,1,3912,0
309150,6,1,4512,1
309150,6,1,2928,1
243870,3,1,3383,0
178590,5,1,2579,0
178590,5,1,3912,0
309918,4,1,3580,1
180126,6,1,4336,0
180126,6,1,3022,0
180894,3,1,4368,0
180894,3,1,2592,0
379038,4,1,740,0
52638,6,1,3941,0
382878,3,1,2277,0
384414,3,1,2217,0
57246,4,2,359,1
385182,3,1,4043,0
58014,4,1,1923,0
58014,4,1,2954,0
255390,6,1,4585,1
124830,6,1,66,0
322974,3,1,639,0
257694,3,1,4282,0
257694,3,1,219,0
127134,5,1,1678,0
259230,4,1,467,0
259230,4,1,4287,0
262302,3,1,3734,0
332190,4,2,594,0
332190,4,2,1890,0
201630,3,1,951,0
71070,3,1,597,0
138654,3,1,798,0
401310,2,1,2545,0
139422,3,1,227,0
270750,3,1,1487,0
270750,3,1,1203,0
402078,4,1,2294,0
10398,3,1,3152,0
10398,3,1,598,0
76446,2,1,786,0
404382,4,1,2545,0
339870,3,1,3080,0
12702,5,1,4267,0
210846,4,2,2008,0
407454,2,1,786,0
344478,4,1,4848,0
410526,3,1,3205,0
412830,2,1,1353,0
20382,3,1,1892,0
20382,3,1,1999,0
216990,4,1,1861,0
413598,6,1,3236,0
284574,4,2,1808,0
284574,4,2,1892,0
154014,2,1,361,0
220830,3,2,4871,0
24990,4,1,2935,0
157086,5,1,4871,0
26526,4,1,1031,0
292254,3,1,2752,0
292254,3,1,2138,0
293790,5,1,3862,0
294558,2,1,310,0
295071,4,2,3828,0
295071,4,2,4534,0
295071,4,2,3624,0
295071,4,2,4926,0
295071,4,2,4966,0
295071,4,2,3912,0
295071,4,2,2928,0
295071,4,2,4708,0
295071,4,2,3105,0
295071,4,2,3476,0
229791,4,1,3689,0
100767,5,2,3420,0
368031,4,2,2031,0
40863,3,1,1611,0
40863,3,1,3734,1
370335,2,1,3971,0
371103,5,1,4234,0
43935,2,1,4079,0
307359,6,1,1133,0
111519,6,1,2511,0
308127,2,2,2669,0
310431,2,1,4157,0
114591,6,1,590,0
377247,2,1,3965,0
247455,3,2,4265,0
248991,2,1,4658,0
183711,4,2,1318,0
183711,4,2,3766,0
315807,6,1,1963,0
186015,2,1,317,0
252831,6,1,2031,0
384927,3,1,1056,0
255135,2,2,3968,0
189855,2,1,395,0
321951,5,1,132,0
389535,2,1,4173,0
193695,3,1,1056,0
193695,3,1,2124,0
193695,3,1,1890,0
128415,2,1,2313,0
259743,5,1,2313,0
261279,3,1,4760,0
196767,2,1,614,0
66207,5,1,3828,0
927,5,1,4099,0
1695,4,1,4444,0
133023,6,2,4480,0
67743,7,1,2070,0
265119,5,1,1608,0
265119,5,1,2565,0
267423,4,1,2081,0
136863,3,1,4143,0
72351,3,1,2273,0
7839,5,1,4659,0
7839,5,1,3286,0
204447,6,1,3205,0
402591,5,1,1500,0
272031,3,1,3915,0
10911,6,1,2626,0
207519,4,2,20,0
207519,4,2,4950,0
210591,4,1,946,0
210591,4,1,2173,0
210591,4,1,4234,0
210591,4,1,4976,0
210591,4,1,4472,0
210591,4,1,2229,0
210591,4,1,653,0
210591,4,1,798,0
407199,2,1,3826,0
80799,3,1,1978,0
15519,5,1,3484,0
146847,2,1,1049,0
16287,5,1,4408,0
409503,2,1,3549,0
278943,6,1,66,0
17055,6,1,4585,0
213663,2,1,4346,0
410271,3,1,1895,0
84639,5,2,738,0
20127,2,1,4048,0
151455,5,1,1203,0
151455,5,1,4173,0
151455,5,1,4808,0
218271,3,1,1115,0
87711,5,1,1884,0
88479,2,1,3990,0
89247,3,1,2031,0
23967,3,1,3528,0
155295,4,1,2180,1
90783,3,1,1031,0
156831,6,1,3734,0
91551,4,1,2273,0
91551,4,1,598,0
26271,5,1,2217,0
26271,5,1,1521,0
288927,2,1,3734,0
93087,4,1,643,0
422559,3,1,2124,0
95391,4,1,4305,0
30111,3,2,3345,0
358047,3,1,2711,0
227487,5,1,4143,0
228255,3,1,1827,0
360351,6,1,1618,0
295584,3,2,2915,0
230304,3,1,4793,0
166560,5,1,2821,1
104352,5,1,2403,0
39072,3,1,4336,0
170400,4,1,10,0
39840,6,1,4234,0
39840,6,1,4864,0
39840,6,1,4848,0
39840,6,1,1472,0
303264,6,1,598,1
41376,3,1,2318,0
237984,6,1,2523,0
237984,6,1,3944,1
369312,3,1,2928,0
42912,3,1,4687,0
42912,3,1,639,0
370848,4,2,4378,0
370848,4,2,424,0
109728,4,1,3734,0
306336,3,2,4818,0
306336,3,2,1093,0
307104,5,1,2776,0
45216,2,1,4248,0
177312,2,1,4282,1
378528,4,1,4049,1
378528,4,1,3319,0
51360,5,1,2523,1
183456,4,1,4044,0
183456,4,1,3090,0
183456,4,1,1588,0
118176,5,2,1810,0
250272,6,1,4183,0
250272,6,1,1618,0
184992,4,1,1978,0
383136,6,1,3629,0
122016,5,1,1892,0
384672,3,1,4346,0
188832,4,1,4475,0
123552,6,1,2755,0
125856,2,1,1310,0
125856,2,1,1884,0
322464,4,1,4846,0
388512,4,2,2648,0
323232,6,1,3828,0
61344,3,1,4287,0
193440,3,1,3979,0
194976,6,1,4659,0
391584,4,1,4170,0
326304,3,1,3074,0
261792,2,1,598,0
132000,2,1,2193,0
132768,3,1,1356,0
330912,3,1,4196,0
396960,6,1,2828,0
4512,6,1,1487,0
136608,5,1,574,0
6048,2,1,614,0
6048,2,1,4242,0
268704,6,1,4607,0
72864,5,1,684,0
269472,2,1,2537,0
204192,3,1,4090,0
138912,5,1,3635,0
73632,3,1,3080,0
8352,5,1,1963,0
8352,5,1,2709,0
8352,5,1,4173,0
8352,5,1,2883,0
336288,4,1,2277,0
403104,3,1,598,0
405408,2,1,3734,0
12960,5,1,3173,0
13728,3,1,467,0
210336,3,1,4316,0
210336,3,1,3509,0
277152,4,1,1788,1
277152,4,1,3828,0
15264,2,1,3826,0
147360,6,1,3623,0
278688,3,1,2821,0
278688,3,1,66,0
280224,2,1,20,0
280224,2,1,13,0
214944,5,1,4654,0
411552,2,1,1204,0
84384,4,1,630,0
347040,4,1,3809,0
20640,2,1,941,0
413856,4,1,2821,0
348576,5,1,4217,0
86688,4,1,1679,0
218016,2,1,3826,0
87456,2,1,1943,0
22176,2,1,643,0
219552,6,1,2313,0
285600,3,2,2913,0
285600,3,2,293,0
285600,3,2,4771,0
89760,2,1,2926,0
221856,5,1,396,0
26016,4,2,1487,0
157344,5,1,24,0
353952,4,1,3578,0
353952,4,1,3898,1
420000,3,1,2108,0
158112,2,1,1760,0
93600,5,1,3274,0
290208,4,2,4864,0
159648,2,1,1050,0
159648,2,1,522,0
30624,4,1,4942,0
294048,2,1,1393,0
163488,4,2,4733,0
360096,3,1,3828,0
33441,3,1,3477,0
362145,3,1,4392,0
35745,4,1,2649,0
167073,4,1,3854,0
167073,4,1,1761,0
38049,2,1,1454,0
235425,3,1,418,0
107169,5,1,685,0
107937,5,1,2582,0
107937,5,1,537,0
240801,3,2,3319,0
110241,3,1,598,0
242337,3,1,4480,1
242337,3,1,1322,0
308385,4,1,3345,0
310689,3,1,4427,0
114849,4,1,3593,1
314529,2,1,1090,0
184737,4,1,3022,0
119457,4,1,460,0
316833,3,1,2273,0
251553,3,1,1884,0
186273,3,1,4976,0
384417,6,1,4009,0
319905,3,2,2630,0
255393,4,1,1884,0
125601,5,1,2872,0
322977,2,1,553,0
257697,3,2,4173,1
192417,4,1,310,0
389793,7,1,1581,1
390561,2,1,426,0
392097,3,2,4072,0
130209,4,1,1850,0
130209,4,1,2821,0
326817,2,1,4157,0
196257,4,1,489,0
196257,4,1,862,0
263073,5,1,4336,0
396705,4,1,2935,0
267681,7,1,3230,0
267681,7,1,1067,1
6561,5,1,1884,0
270753,3,1,3954,0
206241,3,1,2562,0
273057,6,1,941,0
339105,3,1,3159,0
405153,3,1,4282,1
78753,4,1,3956,0
211617,3,1,2036,0
150177,3,1,10,0
153249,4,1,1910,0
153249,4,1,598,0
416673,7,1,4760,0
24225,3,2,1742,0
352161,4,1,856,0
90273,2,1,3753,0
156321,2,1,963,0
352929,2,1,1640,0
25761,5,1,429,1
92577,4,1,1840,0
27297,3,1,643,0
224673,4,1,1470,0
94113,2,1,2811,0
94881,4,1,3898,0
291489,3,2,3578,0
95649,3,1,2284,0
96417,4,2,2459,0
359073,5,1,1487,0
295842,3,1,2936,0
230562,3,1,2278,0
165282,3,1,4361,0
297378,3,1,1500,0
167586,5,1,4287,0
300450,4,1,2869,0
235170,4,1,4143,0
235170,4,1,2273,0
235170,4,1,1999,0
104610,4,1,1679,0
368034,5,1,669,0
106146,6,1,3851,0
106146,6,1,1094,0
239010,4,2,4079,0
239010,4,2,2529,0
239010,4,2,1565,0
241314,4,1,4072,1
242082,4,1,4047,0
242082,4,1,3347,0
242082,4,1,4585,1
244386,3,1,590,0
114594,6,1,474,0
114594,6,1,1742,0
49314,3,1,2217,0
181410,3,1,4818,0
181410,3,1,1963,0
50850,4,1,2445,0
317346,2,1,3230,0
252066,4,1,168,0
384162,3,1,3734,0
384162,3,1,3152,0
385698,6,1,1557,0
124578,4,1,4369,0
255906,3,1,3520,0
255906,3,1,1679,0
126882,2,1,2061,0
61602,3,1,2935,0
389538,3,1,3545,0
195234,2,1,2036,0
195234,2,1,66,0
197538,2,1,3828,0
3234,2,1,2226,0
336546,4,1,1875,1
336546,4,1,946,0
9378,3,1,2026,0
272034,4,1,1850,0
76194,6,1,4981,0
76194,6,1,2639,0
143778,2,1,259,0
13218,2,1,1564,0
211362,3,1,4427,0
17058,6,1,3585,0
344994,4,1,3549,0
17826,4,1,915,0
411042,3,1,2721,0
411042,3,1,1200,0
149922,2,1,2935,0
281250,5,1,2915,1
217506,6,1,3051,0
86946,2,1,1310,0
22434,3,1,2108,0
22434,3,1,1096,0
350370,5,1,4234,0
350370,5,1,4864,0
88482,7,1,2052,0
219810,2,1,170,0
417186,3,1,587,0
222114,3,1,2935,0
222114,3,1,4760,0
288162,3,1,3873,0
288162,3,1,2193,0
288162,3,1,4463,0
288162,3,1,3472,0
354978,3,1,598,0
354978,3,1,3635,0
159906,6,1,4071,0
96162,4,1,773,0
96162,4,1,2447,0
227490,3,2,4540,0
424098,7,1,2991,1
162210,5,1,643,0
229539,2,1,4871,0
33699,7,1,4525,0
35235,3,1,3954,0
104355,7,1,879,0
105123,5,1,4791,0
39843,2,1,3609,0
367779,2,1,2709,0
42915,3,1,2448,0
239523,3,1,1890,0
370851,4,1,1667,0
370851,4,1,2636,0
370851,4,1,3885,0
370851,4,1,2403,0
371619,5,1,643,0
110499,3,1,2597,0
241827,4,1,3477,0
111267,6,1,4294,0
112035,3,1,2856,0
375459,2,1,3619,0
310179,3,1,3965,0
310179,3,1,3150,0
310179,3,1,302,0
48291,3,1,2891,1
314787,6,1,1944,0
52899,2,1,2465,0
52899,2,1,4282,1
120483,2,1,66,0
55203,2,1,301,0
253347,4,1,2559,0
384675,2,1,4760,0
122787,3,1,547,0
57507,2,1,3979,0
188835,7,1,1693,0
189603,3,1,503,0
189603,3,1,954,0
386211,3,1,2277,0
62115,2,1,4760,0
193443,5,1,361,0
129699,6,1,66,0
326307,6,1,4170,0
392355,3,1,4394,0
130467,4,1,3159,0
65187,5,2,2500,0
196515,2,1,2637,0
675,3,1,508,0
263331,4,1,1470,0
198819,3,1,1346,1
134307,5,2,3102,0
134307,5,2,1890,0
3747,3,1,4687,0
70563,3,1,1399,0
70563,3,1,4322,0
267939,4,1,4217,0
204195,4,1,1451,0
204195,4,1,4783,0
8355,6,1,4079,0
8355,6,1,4811,0
9891,2,1,3195,0
141987,5,1,1900,0
404643,2,1,4502,0
406179,5,1,1640,0
13731,4,1,3578,0
145059,2,1,4860,0
341667,4,1,3693,0
342435,3,1,4427,0
15267,4,1,4879,0
211875,2,1,3734,0
146595,3,1,2255,0
81315,3,1,1916,0
410019,3,2,3819,0
279459,2,1,598,0
411555,4,1,1618,0
412323,3,1,4536,0
347811,4,1,2317,0
85923,6,1,2318,0
87459,4,2,1884,0
87459,4,2,2436,0
285603,3,1,2138,0
220323,6,1,3161,0
353955,3,1,588,0
26787,4,1,1162,0
26787,4,1,523,0
26787,4,1,1833,0
92835,3,1,3734,0
158883,4,1,4220,0
93603,4,1,1102,0
357027,3,1,4818,1
161187,5,1,3898,0
95907,7,1,4966,0
30627,4,1,3350,0
293283,4,1,1020,0
32163,2,1,3971,0
361380,4,1,547,0
102564,3,1,3472,0
233892,4,1,804,0
233892,4,1,684,0
38052,2,1,4955,0
300708,4,2,606,0
40356,3,1,361,0
172452,3,1,598,0
239268,4,1,4473,0
240036,3,1,2173,0
45732,4,1,58,0
242340,4,1,1346,1
374436,4,1,1000,0
244644,4,2,4079,0
244644,4,2,3271,0
114084,3,1,2424,0
180900,7,1,4382,0
247716,2,1,1501,0
182436,4,1,2935,0
315300,4,1,3323,0
315300,4,1,2772,0
119460,2,1,2856,0
382884,4,1,2360,0
252324,6,1,2746,0
252324,6,1,2786,0
56484,2,1,760,0
58020,4,1,1538,0
124068,2,1,3068,0
256932,4,1,4042,0
256932,4,1,4534,0
322980,3,1,2273,0
322980,3,1,3271,0
127140,4,1,3682,0
193188,3,2,1346,0
324516,5,1,3682,0
62628,4,1,663,0
128676,5,1,1522,0
196260,3,1,3941,0
66468,4,2,4860,0
66468,4,2,1346,0
66468,4,2,4049,0
132516,3,1,4976,0
67236,3,1,3363,0
134052,2,1,308,0
68772,4,1,4783,0
68772,4,1,1875,0
331428,6,1,3163,0
331428,6,1,316,0
332196,6,1,4765,0
398244,3,2,2954,0
267684,2,1,4760,0
5796,2,1,3981,0
400548,4,1,3545,0
400548,4,1,4731,0
335268,3,1,1000,0
205476,6,1,4079,0
205476,6,1,1833,0
402084,4,1,1900,0
336804,3,1,3022,0
337572,4,1,598,0
339108,3,1,2108,0
405924,5,1,2403,0
342180,5,1,2641,0
408228,5,1,4427,0
147108,4,1,879,0
83364,3,1,1500,0
18084,3,1,2952,0
150180,3,1,4966,0
347556,4,1,2928,0
283044,5,1,1661,0
217764,4,2,2360,0
87204,4,1,542,0
284580,2,1,4044,0
23460,6,1,3179,0
89508,6,1,3794,0
155556,5,1,3420,0
155556,5,1,4178,0
353700,6,1,4079,0
353700,6,1,1062,0
223140,5,1,4512,0
420516,3,1,3016,0
94116,3,1,1356,0
94116,3,1,2136,0
423588,4,1,1262,0
423588,4,1,3091,0
359076,6,1,3428,0
31908,3,1,3933,0
31908,3,1,926,0
31908,3,1,639,0
163236,3,1,4818,0
294564,3,1,993,0
32676,3,1,4234,1
98469,2,1,1062,0
295077,4,1,4444,0
295077,4,1,3241,0
295077,4,1,2954,0
295845,3,2,1393,1
34725,3,1,4860,0
231333,2,1,1472,0
231333,2,1,1487,0
36261,3,1,396,0
169125,3,1,4316,0
235173,2,1,66,0
367269,3,1,4988,0
302757,2,1,1454,0
172965,2,1,3173,0
305061,3,1,3006,0
305061,3,1,3105,0
174501,2,1,3826,0
174501,2,1,4079,0
174501,2,1,310,0
175269,7,1,114,0
176037,5,2,3328,0
112293,4,1,2919,0
308901,3,1,1968,0
245157,4,1,4906,0
245157,4,1,3016,0
377253,3,1,2081,0
115365,3,2,3123,0
378021,4,2,1056,0
314277,2,1,4405,0
381093,4,1,2242,0
120741,4,1,798,0
186789,3,2,1892,0
186789,3,2,2244,0
56997,5,1,3041,0
320421,4,2,4947,0
321957,3,1,742,0
388005,7,1,4234,0
258213,2,1,3905,0
127653,4,1,3826,1
258981,3,1,2727,0
393381,2,1,4494,1
264357,6,1,3392,0
133797,2,1,2642,0
265125,4,1,1393,0
265125,4,1,2545,1
265125,4,1,4099,0
265125,4,1,606,0
265125,4,1,2664,0
265125,4,1,4585,0
265125,4,1,1485,0
265125,4,1,2721,0
265125,4,1,4444,0
265125,4,1,3580,0
265125,4,1,2565,0
332709,4,1,598,0
268197,6,1,2598,0
73893,3,1,3607,0
205221,4,1,2108,0
401829,5,1,323,1
140709,5,1,141,0
206757,3,1,4765,0
206757,3,1,4228,0
206757,3,1,598,0
76197,3,1,2343,0
76197,3,1,3163,0
272805,6,1,1346,0
272805,6,1,963,0
339621,4,2,4444,0
339621,4,2,2711,0
339621,4,2,586,0
12453,3,1,4649,0
12453,3,1,598,1
143781,2,1,2273,0
143781,2,1,2935,0
407205,5,1,1145,0
14757,2,1,252,0
407973,3,1,653,0
212901,3,1,4368,0
344229,7,2,2273,0
83109,3,1,3536,0
83109,3,1,4641,0
214437,5,1,1132,0
214437,5,1,4322,0
214437,5,1,4171,0
280485,3,1,598,1
149925,6,1,2236,0
19365,3,2,1618,0
413349,2,1,2791,0
282789,3,1,2721,0
282789,3,1,4525,0
282789,3,1,1122,0
414117,5,2,416,0
283557,6,1,3152,0
219813,4,1,3105,0
219813,4,1,2642,0
90021,3,1,2900,0
352677,5,1,4101,0
90789,4,1,1916,0
287397,6,1,2353,0
353445,3,1,4976,0
26277,3,1,4894,0
354213,6,1,1900,0
158373,2,1,1166,0
421029,3,1,3734,1
159141,3,1,4044,0
159141,3,1,3828,0
159141,3,1,1102,0
159909,6,1,3635,0
96165,5,2,4512,0
293541,4,1,4171,0
293541,4,1,1399,0
293541,4,1,2936,0
31653,2,1,2545,0
97701,3,1,1673,0
97701,3,1,410,0
231078,4,1,323,0
165798,6,1,3915,0
165798,6,1,3635,0
297126,7,1,2515,0
363174,2,1,2786,1
102054,4,2,3473,0
36774,4,1,3893,0
233382,3,1,1892,0
168102,3,1,4048,0
364710,2,1,3968,0
365478,2,1,1049,0
234918,3,1,2991,0
235686,6,1,205,1
40614,2,1,1833,0
110502,4,1,1324,0
373926,3,1,3640,0
47526,4,2,4605,0
375462,4,1,2273,0
48294,2,1,2448,0
48294,2,1,3284,0
376230,3,1,2465,0
311718,4,1,1274,0
181158,3,1,3623,0
51366,3,1,3554,0
251046,4,1,2790,0
185766,4,1,1724,0
185766,4,1,643,0
121254,2,1,4044,0
318630,4,1,872,0
122790,3,1,1075,0
125094,3,1,586,0
62118,4,1,2313,0
194214,2,1,4539,0
65190,3,1,308,0
393126,3,1,4282,0
678,4,2,3420,0
678,4,2,4171,0
393894,3,1,4173,0
393894,3,1,1102,0
66726,4,1,621,0
198054,2,1,551,0
330150,3,1,2031,0
136614,2,1,4282,0
72102,6,1,2173,0
400038,4,1,4760,0
9126,2,1,4871,0
271782,2,1,4209,0
338598,3,1,1752,0
12198,4,1,2954,1
78246,4,1,2273,0
15270,3,1,3624,0
82854,4,1,2447,0
279462,2,1,2051,0
214182,5,1,2928,0
280230,2,1,3339,0
18342,5,1,1679,0
151206,2,1,2473,0
217254,3,1,4322,0
413862,3,1,2052,0
22182,3,2,1075,0
153510,3,1,3571,0
284838,3,1,1487,0
285606,2,1,2668,0
352422,5,1,596,0
420006,3,1,1500,0
420006,3,1,2284,0
27558,3,1,2026,0
224166,4,1,258,0
290214,3,1,4316,0
225702,4,1,4648,0
160422,3,1,3971,0
359334,6,1,1272,0
294054,3,1,4760,1
34983,3,1,588,0
231591,4,1,4173,0
35751,4,2,1618,0
35751,4,2,4282,0
101799,3,1,1892,0
299175,2,1,3734,0
365223,3,1,4277,0
38055,2,1,3608,0
173991,6,1,437,1
108711,4,1,1659,0
108711,4,1,4438,0
108711,4,1,4044,0
240039,4,1,168,0
44199,3,1,1963,0
111783,4,1,1557,0
374439,3,1,606,0
113319,3,1,4394,0
244647,5,1,1501,0
244647,5,1,3984,0
180135,5,1,2217,0
246183,5,1,4110,0
117927,3,1,2545,0
52647,2,2,1679,0
52647,2,2,145,0
53415,4,1,4659,0
53415,4,1,2856,0
381351,3,1,2031,0
383655,5,1,4173,0
56487,4,1,3825,0
384423,4,2,2795,0
123303,6,1,2031,1
124839,5,1,1557,0
256167,3,1,1200,0
193191,3,1,2954,0
193959,2,1,66,0
128679,4,1,2443,0
1191,3,1,2821,0
395175,3,1,1884,0
133287,4,1,1399,0
329895,4,1,3205,0
2727,3,1,3571,0
265383,3,1,3266,0
3495,3,1,4976,0
201639,2,1,3828,0
398247,4,1,1831,0
398247,4,1,474,0
5799,4,1,1833,0
137127,2,1,4731,0
203175,2,1,4195,0
137895,4,1,3933,0
335271,4,1,1272,0
204711,2,1,4091,0
402855,5,2,946,0
338343,5,2,2891,0
76455,6,1,2768,0
76455,6,1,66,0
339879,3,2,1346,0
274599,4,1,104,0
14247,3,1,963,0
276903,6,1,2099,0
81831,3,1,1943,0
82599,4,1,3622,0
82599,4,1,3815,0
410535,3,1,3080,0
279975,2,1,4050,0
280743,3,1,2592,0
347559,2,1,598,0
414375,4,1,4485,1
22695,2,1,2926,0
88743,6,1,2230,0
288423,3,1,2273,0
288423,3,1,1661,0
158631,4,1,3152,0
421287,4,1,1918,0
28839,3,1,3734,0
28839,3,1,3444,0
225447,3,1,503,0
226983,2,1,3965,0
164520,3,1,66,0
99240,2,1,3230,0
166056,4,1,2669,0
